turbine_id,cluster_id,score,year,lon,lat,province
COWTD-r1-075933,COWTD-CL-r1-xinjiang-000021,0.87056565,2021,90.69099088254005,45.02942312414928,xinjiang
COWTD-r1-075934,COWTD-CL-r1-xinjiang-000021,0.79447544,2022,90.78229239992652,45.03238230426081,xinjiang
COWTD-r1-075935,COWTD-CL-r1-xinjiang-000021,0.83244628,2022,90.76679154003612,45.03126360380356,xinjiang
COWTD-r1-075936,COWTD-CL-r1-xinjiang-000021,0.39663821,2022,90.7820597696991,45.03506165768639,xinjiang
COWTD-r1-075937,COWTD-CL-r1-xinjiang-000021,0.81454992,2022,90.70234269307548,45.037584292392545,xinjiang
COWTD-r1-075938,COWTD-CL-r1-xinjiang-000021,0.86875033,2022,90.7022777696693,45.04000113975671,xinjiang
COWTD-r1-075939,COWTD-CL-r1-xinjiang-000021,0.82384861,2022,90.78116141941791,45.04019465503984,xinjiang
COWTD-r1-075940,COWTD-CL-r1-xinjiang-000021,0.77608085,2022,90.76676837422382,45.03896443389141,xinjiang
COWTD-r1-075941,COWTD-CL-r1-xinjiang-000021,0.54117948,2023,90.57884956453563,45.03951547456963,xinjiang
COWTD-r1-075942,COWTD-CL-r1-xinjiang-000021,0.58364594,2021,90.67965096031003,45.04078245924458,xinjiang
COWTD-r1-075943,COWTD-CL-r1-xinjiang-000021,0.77283674,2022,90.78212810856711,45.042906711626564,xinjiang
COWTD-r1-075944,COWTD-CL-r1-xinjiang-000021,0.83685428,2022,90.71640572039541,45.04602587518659,xinjiang
COWTD-r1-075945,COWTD-CL-r1-xinjiang-000021,0.71423799,2022,90.78209263952884,45.04801683704584,xinjiang
COWTD-r1-075946,COWTD-CL-r1-xinjiang-000021,0.83607310,2022,90.7822646717068,45.050652551606476,xinjiang
COWTD-r1-075947,COWTD-CL-r1-xinjiang-000021,0.74727827,2022,90.76687575761753,45.051918437639834,xinjiang
COWTD-r1-075948,COWTD-CL-r1-xinjiang-000021,0.77028793,2022,90.76740367328966,45.05465526523763,xinjiang
COWTD-r1-075949,COWTD-CL-r1-xinjiang-000021,0.77231818,2023,90.57809311275378,45.055373727543355,xinjiang
COWTD-r1-075950,COWTD-CL-r1-xinjiang-000021,0.91257465,2023,90.56228685674796,45.05499351958666,xinjiang
COWTD-r1-075951,COWTD-CL-r1-xinjiang-000021,0.91773069,2022,90.70163309629606,45.05647827344539,xinjiang
COWTD-r1-075952,COWTD-CL-r1-xinjiang-000021,0.84367877,2017,90.63915019361957,45.05759760484416,xinjiang
COWTD-r1-075953,COWTD-CL-r1-xinjiang-000021,0.74802846,2022,90.75220981803795,45.05892037272157,xinjiang
COWTD-r1-075954,COWTD-CL-r1-xinjiang-000021,0.88817984,2023,90.58100064459722,45.05864081117249,xinjiang
COWTD-r1-075955,COWTD-CL-r1-xinjiang-000021,0.87211269,2023,90.55510138123735,45.066239674467035,xinjiang
COWTD-r1-075956,COWTD-CL-r1-xinjiang-000021,0.83459193,2017,90.66165573984108,45.06797658960286,xinjiang
COWTD-r1-075957,COWTD-CL-r1-xinjiang-000021,0.88193959,2017,90.66588354789928,45.073026210289086,xinjiang
COWTD-r1-075958,COWTD-CL-r1-xinjiang-000021,0.87175673,2021,90.52644306686487,45.08632417024125,xinjiang
COWTD-r1-075959,COWTD-CL-r1-xinjiang-000021,,2021,90.61226939102197,45.073859843474715,xinjiang
COWTD-r1-075960,COWTD-CL-r1-xinjiang-000021,0.92787606,2021,90.52875017670884,45.07258902662222,xinjiang
COWTD-r1-075961,COWTD-CL-r1-xinjiang-000021,0.83824235,2021,90.53755452452604,45.07574824396769,xinjiang
COWTD-r1-075962,COWTD-CL-r1-xinjiang-000021,0.91270018,2021,90.51798826601951,45.076936527644655,xinjiang
COWTD-r1-075963,COWTD-CL-r1-xinjiang-000021,0.90680742,2021,90.5227101582932,45.07844174166502,xinjiang
COWTD-r1-075964,COWTD-CL-r1-xinjiang-000021,0.90136582,2021,90.53213497731122,45.08091117790554,xinjiang
COWTD-r1-075965,COWTD-CL-r1-xinjiang-000021,0.87312448,2021,90.53663172429877,45.08208904414589,xinjiang
COWTD-r1-075966,COWTD-CL-r1-xinjiang-000021,0.85440606,2021,90.52154040264213,45.08474802170322,xinjiang
COWTD-r1-075967,COWTD-CL-r1-xinjiang-000021,0.84613621,2021,90.55310001551334,45.08677335770163,xinjiang
COWTD-r1-075968,COWTD-CL-r1-xinjiang-000021,0.91152257,2021,90.53105734057681,45.087726653772144,xinjiang
COWTD-r1-075969,COWTD-CL-r1-xinjiang-000021,0.63518232,2021,90.53574935276743,45.088621343071026,xinjiang
COWTD-r1-075970,COWTD-CL-r1-xinjiang-000021,0.87906724,2021,90.55782083641361,45.08812962784264,xinjiang
COWTD-r1-075971,COWTD-CL-r1-xinjiang-000021,0.81871396,2017,90.65872639794179,45.08827108600298,xinjiang
COWTD-r1-075972,COWTD-CL-r1-xinjiang-000021,0.86538517,2017,90.593781015059,45.087916161665994,xinjiang
COWTD-r1-075973,COWTD-CL-r1-xinjiang-000021,0.80254954,2021,90.54835009887029,45.085491405711196,xinjiang
COWTD-r1-075974,COWTD-CL-r1-xinjiang-000021,0.87942040,2017,90.62491958144165,45.08864221270286,xinjiang
COWTD-r1-075975,COWTD-CL-r1-xinjiang-000021,0.85527343,2021,90.57292319343104,45.085752515509064,xinjiang
COWTD-r1-075976,COWTD-CL-r1-xinjiang-000021,0.73316777,2021,90.57758623680458,45.086920029142306,xinjiang
COWTD-r1-075977,COWTD-CL-r1-xinjiang-000021,0.90008813,2017,90.65671353208701,45.08571173869536,xinjiang
COWTD-r1-075978,COWTD-CL-r1-xinjiang-000021,0.77482659,2017,90.59153958700335,45.08545810672745,xinjiang
COWTD-r1-075979,COWTD-CL-r1-xinjiang-000021,0.87909698,2017,90.60904314999789,45.08665410584494,xinjiang
COWTD-r1-075980,COWTD-CL-r1-xinjiang-000021,0.83534765,2017,90.62291393722262,45.08609572215177,xinjiang
COWTD-r1-075981,COWTD-CL-r1-xinjiang-000021,0.85603034,2017,90.63872910923237,45.08455049793508,xinjiang
COWTD-r1-075982,COWTD-CL-r1-xinjiang-000021,0.84006631,2021,90.56820341807907,45.08441317130953,xinjiang
COWTD-r1-075983,COWTD-CL-r1-xinjiang-000021,0.84627038,2021,90.55880978039566,45.081669064758024,xinjiang
COWTD-r1-075984,COWTD-CL-r1-xinjiang-000021,0.69126046,2017,90.5928340886203,45.08158497201143,xinjiang
COWTD-r1-075985,COWTD-CL-r1-xinjiang-000021,0.78398633,2021,90.52712143376992,45.07993348959803,xinjiang
COWTD-r1-075986,COWTD-CL-r1-xinjiang-000021,0.83752143,2017,90.60479436201149,45.08163711808522,xinjiang
COWTD-r1-075987,COWTD-CL-r1-xinjiang-000021,0.86215359,2017,90.63669410625151,45.082108910787525,xinjiang
COWTD-r1-075988,COWTD-CL-r1-xinjiang-000021,0.88691127,2021,90.55410809358364,45.08032051829222,xinjiang
COWTD-r1-075989,COWTD-CL-r1-xinjiang-000021,0.87990171,2017,90.65250860279775,45.080626434391306,xinjiang
COWTD-r1-075990,COWTD-CL-r1-xinjiang-000021,0.87721783,2021,90.57864398084348,45.08063152498362,xinjiang
COWTD-r1-075991,COWTD-CL-r1-xinjiang-000021,0.88120878,2017,90.66639560081965,45.079917632764,xinjiang
COWTD-r1-075992,COWTD-CL-r1-xinjiang-000021,0.86783326,2017,90.61871255720689,45.08090764502579,xinjiang
COWTD-r1-075993,COWTD-CL-r1-xinjiang-000021,0.46965230,2017,90.63465560006078,45.07962332488557,xinjiang
COWTD-r1-075994,COWTD-CL-r1-xinjiang-000021,0.75059032,2021,90.5494871911901,45.07887871513416,xinjiang
COWTD-r1-075995,COWTD-CL-r1-xinjiang-000021,0.89104760,2021,90.56923527726212,45.07784234799278,xinjiang
COWTD-r1-075996,COWTD-CL-r1-xinjiang-000021,0.67186207,2023,90.57386475733438,45.07912216950058,xinjiang
COWTD-r1-075997,COWTD-CL-r1-xinjiang-000021,0.78825372,2021,90.66432703290047,45.077615277380644,xinjiang
COWTD-r1-075998,COWTD-CL-r1-xinjiang-000021,0.84080619,2017,90.59078789387513,45.07893550282921,xinjiang
COWTD-r1-075999,COWTD-CL-r1-xinjiang-000021,0.83083701,2017,90.60269089799476,45.07904636682636,xinjiang
COWTD-r1-076000,COWTD-CL-r1-xinjiang-000021,0.88651121,2017,90.61662189658817,45.078374367578164,xinjiang
COWTD-r1-076001,COWTD-CL-r1-xinjiang-000021,0.87088460,2021,90.56451408083376,45.076505930493276,xinjiang
COWTD-r1-076002,COWTD-CL-r1-xinjiang-000021,0.81951690,2017,90.58864555771834,45.07643859568398,xinjiang
COWTD-r1-076003,COWTD-CL-r1-xinjiang-000021,0.88263482,2017,90.60056723428715,45.07655296955404,xinjiang
COWTD-r1-076004,COWTD-CL-r1-xinjiang-000021,0.70667869,2021,90.53323516034197,45.07475125301682,xinjiang
COWTD-r1-076005,COWTD-CL-r1-xinjiang-000021,0.91750389,2017,90.61449428225387,45.07587910578849,xinjiang
COWTD-r1-076006,COWTD-CL-r1-xinjiang-000021,0.86121660,2017,90.6324010249409,45.077042259378594,xinjiang
COWTD-r1-076007,COWTD-CL-r1-xinjiang-000021,0.81325001,2021,90.55508101077747,45.07384693452547,xinjiang
COWTD-r1-076008,COWTD-CL-r1-xinjiang-000021,0.83565032,2021,90.55978613214391,45.07510239356405,xinjiang
COWTD-r1-076009,COWTD-CL-r1-xinjiang-000021,0.87231231,2017,90.65038284214097,45.074496510634795,xinjiang
COWTD-r1-076010,COWTD-CL-r1-xinjiang-000021,0.87176526,2017,90.59846254429429,45.073975390227176,xinjiang
COWTD-r1-076011,COWTD-CL-r1-xinjiang-000021,0.89656085,2017,90.63031899571797,45.074425660206494,xinjiang
COWTD-r1-076012,COWTD-CL-r1-xinjiang-000021,0.81942415,2021,90.55032730543644,45.07247058615712,xinjiang
COWTD-r1-076013,COWTD-CL-r1-xinjiang-000021,0.89023131,2021,90.57491952784403,45.072638852346245,xinjiang
COWTD-r1-076014,COWTD-CL-r1-xinjiang-000021,0.89673740,2017,90.6637977576247,45.07051668834081,xinjiang
COWTD-r1-076015,COWTD-CL-r1-xinjiang-000021,0.77898908,2017,90.61023877556636,45.07071884763721,xinjiang
COWTD-r1-076016,COWTD-CL-r1-xinjiang-000021,0.63108808,2017,90.64195589278825,45.0680226939988,xinjiang
COWTD-r1-076017,COWTD-CL-r1-xinjiang-000021,0.87320626,2023,90.54157472729001,45.06695263566691,xinjiang
COWTD-r1-076018,COWTD-CL-r1-xinjiang-000021,0.77688539,2023,90.59306077277142,45.06703703022105,xinjiang
COWTD-r1-076019,COWTD-CL-r1-xinjiang-000021,0.82706195,2023,90.56494392529203,45.06487618465557,xinjiang
COWTD-r1-076020,COWTD-CL-r1-xinjiang-000021,0.84589350,2017,90.63976529827414,45.0653413773708,xinjiang
COWTD-r1-076021,COWTD-CL-r1-xinjiang-000021,0.85522300,2017,90.65956177221778,45.06530780304102,xinjiang
COWTD-r1-076022,COWTD-CL-r1-xinjiang-000021,0.86374813,2023,90.58955623881046,45.06456504231967,xinjiang
COWTD-r1-076023,COWTD-CL-r1-xinjiang-000021,0.89346445,2023,90.61600993473802,45.065300311287054,xinjiang
COWTD-r1-076024,COWTD-CL-r1-xinjiang-000021,0.91385305,2017,90.63772818401958,45.062754489936744,xinjiang
COWTD-r1-076025,COWTD-CL-r1-xinjiang-000021,0.87126470,2023,90.61196838591057,45.06261869406014,xinjiang
COWTD-r1-076026,COWTD-CL-r1-xinjiang-000021,0.85661018,2017,90.62837986402884,45.06348224923625,xinjiang
COWTD-r1-076027,COWTD-CL-r1-xinjiang-000021,0.84574968,2017,90.62718788520213,45.06035359196757,xinjiang
COWTD-r1-076028,COWTD-CL-r1-xinjiang-000021,0.31595466,2023,90.60829003133222,45.059734740866595,xinjiang
COWTD-r1-076029,COWTD-CL-r1-xinjiang-000021,,2021,90.68993078677977,45.058357290531276,xinjiang
COWTD-r1-076030,COWTD-CL-r1-xinjiang-000021,0.89236009,2017,90.66270526363951,45.05761883554242,xinjiang
COWTD-r1-076031,COWTD-CL-r1-xinjiang-000021,0.84480214,2021,90.67895407688866,45.05641946287974,xinjiang
COWTD-r1-076032,COWTD-CL-r1-xinjiang-000021,0.55853784,2022,90.75078514317283,45.056303732725475,xinjiang
COWTD-r1-076033,COWTD-CL-r1-xinjiang-000021,0.87212712,2017,90.6271809789723,45.057432201571146,xinjiang
COWTD-r1-076034,COWTD-CL-r1-xinjiang-000021,0.08775602,2021,90.6390161042873,45.054513919877216,xinjiang
COWTD-r1-076035,COWTD-CL-r1-xinjiang-000021,0.88978958,2017,90.65172448189514,45.0557413558018,xinjiang
COWTD-r1-076036,COWTD-CL-r1-xinjiang-000021,0.89765239,2017,90.66280644483413,45.05445678664064,xinjiang
COWTD-r1-076037,COWTD-CL-r1-xinjiang-000021,0.87533194,2021,90.69004337415662,45.05500910658924,xinjiang
COWTD-r1-076038,COWTD-CL-r1-xinjiang-000021,0.88350099,2022,90.71606037403399,45.05550417070588,xinjiang
COWTD-r1-076039,COWTD-CL-r1-xinjiang-000021,0.80644798,2017,90.63896309759002,45.05374336983477,xinjiang
COWTD-r1-076040,COWTD-CL-r1-xinjiang-000021,0.55752105,2023,90.57510833573814,45.05334754970903,xinjiang
COWTD-r1-076041,COWTD-CL-r1-xinjiang-000021,0.87028760,2017,90.65185905981706,45.05273805707429,xinjiang
COWTD-r1-076042,COWTD-CL-r1-xinjiang-000021,0.71782476,2022,90.730350354479,45.0523589296706,xinjiang
COWTD-r1-076043,COWTD-CL-r1-xinjiang-000021,0.74686730,2022,90.74856079021629,45.05369989239002,xinjiang
COWTD-r1-076044,COWTD-CL-r1-xinjiang-000021,0.88082033,2021,90.67908049174547,45.053308749972196,xinjiang
COWTD-r1-076045,COWTD-CL-r1-xinjiang-000021,0.86099064,2017,90.62677528847415,45.05366336546932,xinjiang
COWTD-r1-076046,COWTD-CL-r1-xinjiang-000021,0.84659982,2022,90.71660784164123,45.05322342832302,xinjiang
COWTD-r1-076047,COWTD-CL-r1-xinjiang-000021,0.89059627,2017,90.66290734092945,45.05132024888815,xinjiang
COWTD-r1-076048,COWTD-CL-r1-xinjiang-000021,0.87472576,2021,90.69018078772388,45.05178959193793,xinjiang
COWTD-r1-076049,COWTD-CL-r1-xinjiang-000021,0.29276147,2021,90.62715752290386,45.05067756933619,xinjiang
COWTD-r1-076050,COWTD-CL-r1-xinjiang-000021,0.90026522,2022,90.70183539475694,45.051697687381846,xinjiang
COWTD-r1-076051,COWTD-CL-r1-xinjiang-000021,0.87162811,2022,90.71624490654358,45.050805874938085,xinjiang
COWTD-r1-076052,COWTD-CL-r1-xinjiang-000021,0.85759038,2017,90.64102697524503,45.04948161358401,xinjiang
COWTD-r1-076053,COWTD-CL-r1-xinjiang-000021,0.89925921,2017,90.65197635702134,45.04962030809113,xinjiang
COWTD-r1-076054,COWTD-CL-r1-xinjiang-000021,0.84566772,2022,90.73019181585549,45.0498897921966,xinjiang
COWTD-r1-076055,COWTD-CL-r1-xinjiang-000021,0.76908904,2022,90.74849873368294,45.04862275978924,xinjiang
COWTD-r1-076056,COWTD-CL-r1-xinjiang-000021,0.82426405,2021,90.6792018319902,45.049954982682664,xinjiang
COWTD-r1-076057,COWTD-CL-r1-xinjiang-000021,0.84046257,2023,90.61174612976173,45.04901067661365,xinjiang
COWTD-r1-076058,COWTD-CL-r1-xinjiang-000021,0.81726474,2017,90.62716193559935,45.04992522100443,xinjiang
COWTD-r1-076059,COWTD-CL-r1-xinjiang-000021,0.73637325,2022,90.71632819155637,45.04856877938593,xinjiang
COWTD-r1-076060,COWTD-CL-r1-xinjiang-000021,0.46964145,2021,90.65210323742575,45.046597564549295,xinjiang
COWTD-r1-076061,COWTD-CL-r1-xinjiang-000021,0.89974183,2021,90.67931348180538,45.04694554851757,xinjiang
COWTD-r1-076062,COWTD-CL-r1-xinjiang-000021,0.88897365,2022,90.70200824269705,45.047060213369335,xinjiang
COWTD-r1-076063,COWTD-CL-r1-xinjiang-000021,0.63462096,2017,90.62709751969123,45.04660403569189,xinjiang
COWTD-r1-076064,COWTD-CL-r1-xinjiang-000021,0.80449605,2023,90.64508227129409,45.044673995810406,xinjiang
COWTD-r1-076065,COWTD-CL-r1-xinjiang-000021,0.78383100,2022,90.73082912760127,45.04520655321186,xinjiang
COWTD-r1-076066,COWTD-CL-r1-xinjiang-000021,0.90045565,2017,90.66317652779617,45.04506797489093,xinjiang
COWTD-r1-076067,COWTD-CL-r1-xinjiang-000021,0.86118025,2021,90.69041889786604,45.0454840771909,xinjiang
COWTD-r1-076068,COWTD-CL-r1-xinjiang-000021,0.85025376,2022,90.70209860321482,45.04485955388173,xinjiang
COWTD-r1-076069,COWTD-CL-r1-xinjiang-000021,0.90368366,2021,90.67942148115435,45.0438165818256,xinjiang
COWTD-r1-076070,COWTD-CL-r1-xinjiang-000021,0.86464417,2022,90.71650084206338,45.04371850492683,xinjiang
COWTD-r1-076071,COWTD-CL-r1-xinjiang-000021,0.89923835,2023,90.64410729453812,45.0417137062807,xinjiang
COWTD-r1-076072,COWTD-CL-r1-xinjiang-000021,0.91317588,2023,90.5827586734813,45.042026310340034,xinjiang
COWTD-r1-076073,COWTD-CL-r1-xinjiang-000021,0.84885710,2017,90.66330851199382,45.04189214426132,xinjiang
COWTD-r1-076074,COWTD-CL-r1-xinjiang-000021,0.66412592,2022,90.74862321263934,45.04072678313007,xinjiang
COWTD-r1-076075,COWTD-CL-r1-xinjiang-000021,0.77534544,2023,90.60931590285689,45.04165334673173,xinjiang
COWTD-r1-076076,COWTD-CL-r1-xinjiang-000021,0.80951309,2023,90.62481601746184,45.04156478120913,xinjiang
COWTD-r1-076077,COWTD-CL-r1-xinjiang-000021,0.88604629,2022,90.71657459822745,45.04135273914944,xinjiang
COWTD-r1-076078,COWTD-CL-r1-xinjiang-000021,0.78566986,2017,90.65231621061683,45.04015069685985,xinjiang
COWTD-r1-076079,COWTD-CL-r1-xinjiang-000021,0.55956686,2017,90.6634774667691,45.03886382555131,xinjiang
COWTD-r1-076080,COWTD-CL-r1-xinjiang-000021,0.87284732,2021,90.69066140744326,45.039347280356644,xinjiang
COWTD-r1-076081,COWTD-CL-r1-xinjiang-000021,0.69751394,2022,90.71655522408037,45.03909793287955,xinjiang
COWTD-r1-076082,COWTD-CL-r1-xinjiang-000021,0.85575497,2023,90.64099407316462,45.03824276245188,xinjiang
COWTD-r1-076083,COWTD-CL-r1-xinjiang-000021,0.90058059,2017,90.6524052912573,45.037408788667385,xinjiang
COWTD-r1-076084,COWTD-CL-r1-xinjiang-000021,0.87252492,2022,90.73106253258173,45.038183532872836,xinjiang
COWTD-r1-076085,COWTD-CL-r1-xinjiang-000021,0.85323852,2017,90.67966160368996,45.03758744431375,xinjiang
COWTD-r1-076086,COWTD-CL-r1-xinjiang-000021,0.80370533,2023,90.60575199800951,45.03746447275365,xinjiang
COWTD-r1-076087,COWTD-CL-r1-xinjiang-000021,0.76776093,2022,90.71666772018943,45.036920440891166,xinjiang
COWTD-r1-076088,COWTD-CL-r1-xinjiang-000021,0.87763977,2023,90.64214467452985,45.036139357593214,xinjiang
COWTD-r1-076089,COWTD-CL-r1-xinjiang-000021,0.87286484,2022,90.73113585315696,45.03585517947211,xinjiang
COWTD-r1-076090,COWTD-CL-r1-xinjiang-000021,0.75959450,2022,90.76691347806445,45.03632209266036,xinjiang
COWTD-r1-076091,COWTD-CL-r1-xinjiang-000021,0.92356390,2023,90.64211152328424,45.03354966987212,xinjiang
COWTD-r1-076092,COWTD-CL-r1-xinjiang-000021,0.86742151,2022,90.73120920790642,45.03356610773245,xinjiang
COWTD-r1-076093,COWTD-CL-r1-xinjiang-000021,0.78529990,2017,90.66356336195895,45.03334807023713,xinjiang
COWTD-r1-076094,COWTD-CL-r1-xinjiang-000021,0.73212594,2023,90.60187288506313,45.03369190915902,xinjiang
COWTD-r1-076095,COWTD-CL-r1-xinjiang-000021,0.74136561,2022,90.7658353240913,45.0337736256671,xinjiang
COWTD-r1-076096,COWTD-CL-r1-xinjiang-000021,0.85389429,2021,90.69087059240701,45.03310393611656,xinjiang
COWTD-r1-076097,COWTD-CL-r1-xinjiang-000021,0.38705423,2023,90.62464689373883,45.03355617014099,xinjiang
COWTD-r1-076098,COWTD-CL-r1-xinjiang-000021,0.60337776,2022,90.71660316365522,45.034410529802116,xinjiang
COWTD-r1-076099,COWTD-CL-r1-xinjiang-000021,0.90800363,2022,90.73126116833919,45.031212999363255,xinjiang
COWTD-r1-076100,COWTD-CL-r1-xinjiang-000021,0.79501027,2023,90.64217335275316,45.03058216933483,xinjiang
COWTD-r1-076101,COWTD-CL-r1-xinjiang-000021,0.06696452,2022,90.74680354238807,45.03044761526934,xinjiang
COWTD-r1-076102,COWTD-CL-r1-xinjiang-000021,0.84622014,2022,90.70261843133267,45.03048813367684,xinjiang
COWTD-r1-076103,COWTD-CL-r1-xinjiang-000021,0.62855893,2022,90.78243563290015,45.02980661734486,xinjiang
COWTD-r1-076104,COWTD-CL-r1-xinjiang-000021,0.88307273,2017,90.66580720644197,45.02861482533654,xinjiang
COWTD-r1-076105,COWTD-CL-r1-xinjiang-000021,0.83128548,2023,90.62790388554276,45.02773376874909,xinjiang
COWTD-r1-076106,COWTD-CL-r1-xinjiang-000021,0.85266900,2022,90.71710964134125,45.02736893937779,xinjiang
COWTD-r1-076107,COWTD-CL-r1-xinjiang-000021,0.90984154,2023,90.64208615378448,45.025666812722065,xinjiang
COWTD-r1-076108,COWTD-CL-r1-xinjiang-000021,0.88449669,2022,90.73148048910298,45.026454065576516,xinjiang
COWTD-r1-076109,COWTD-CL-r1-xinjiang-000021,,2017,90.66586760443897,45.02602443732651,xinjiang
COWTD-r1-076110,COWTD-CL-r1-xinjiang-000021,0.89216727,2021,90.69112085540836,45.02629392601642,xinjiang
COWTD-r1-076111,COWTD-CL-r1-xinjiang-000021,0.74330270,2023,90.62193270219721,45.02575508540722,xinjiang
COWTD-r1-076112,COWTD-CL-r1-xinjiang-000021,0.77654791,2022,90.71706297589344,45.025253440793335,xinjiang
COWTD-r1-076113,COWTD-CL-r1-xinjiang-000021,0.87613517,2022,90.73156247066434,45.024058463221245,xinjiang
COWTD-r1-076114,COWTD-CL-r1-xinjiang-000021,0.60823995,2017,90.65498623034728,45.02395946616418,xinjiang
COWTD-r1-076115,COWTD-CL-r1-xinjiang-000021,0.80654013,2021,90.6801611303308,45.024476292551405,xinjiang
COWTD-r1-076116,COWTD-CL-r1-xinjiang-000021,0.83535421,2023,90.6123991312802,45.023782101435195,xinjiang
COWTD-r1-076117,COWTD-CL-r1-xinjiang-000021,0.61488169,2021,90.69148855771346,45.02327625998795,xinjiang
COWTD-r1-076118,COWTD-CL-r1-xinjiang-000021,0.86288172,2022,90.70286564705384,45.02350181746227,xinjiang
COWTD-r1-076119,COWTD-CL-r1-xinjiang-000021,0.82646668,2022,90.73163540435415,45.02167540368577,xinjiang
COWTD-r1-076120,COWTD-CL-r1-xinjiang-000021,0.46230054,2017,90.66608777739019,45.02266096254604,xinjiang
COWTD-r1-076121,COWTD-CL-r1-xinjiang-000021,0.72894633,2022,90.74860328842986,45.0223519528702,xinjiang
COWTD-r1-076122,COWTD-CL-r1-xinjiang-000021,0.78759336,2021,90.6802036121735,45.0214530839357,xinjiang
COWTD-r1-076123,COWTD-CL-r1-xinjiang-000021,0.75425959,2022,90.70290492232742,45.02138645507367,xinjiang
COWTD-r1-076124,COWTD-CL-r1-xinjiang-000021,0.76812088,2022,90.78231201587185,45.022122871276025,xinjiang
COWTD-r1-076125,COWTD-CL-r1-xinjiang-000021,0.88818097,2022,90.71765419398616,45.022626993307455,xinjiang
COWTD-r1-076126,COWTD-CL-r1-xinjiang-000021,0.62740648,2017,90.65500269178301,45.02090445017958,xinjiang
COWTD-r1-076127,COWTD-CL-r1-xinjiang-000021,0.63318628,2022,90.73172068407983,45.01948214101328,xinjiang
COWTD-r1-076128,COWTD-CL-r1-xinjiang-000021,0.28023085,2017,90.66618429713344,45.019461190755244,xinjiang
COWTD-r1-076129,COWTD-CL-r1-xinjiang-000021,0.84874803,2021,90.69133299613894,45.02001602110963,xinjiang
COWTD-r1-076130,COWTD-CL-r1-xinjiang-000021,0.89084417,2022,90.71731237203494,45.020307242758236,xinjiang
COWTD-r1-076131,COWTD-CL-r1-xinjiang-000021,0.85186601,2017,90.65518814630194,45.01787321046936,xinjiang
COWTD-r1-076132,COWTD-CL-r1-xinjiang-000021,0.85413897,2021,90.68036195352761,45.01825646153206,xinjiang
